2018-08-06 21:58:22,RT @smendescmila: viver no mesmo país que bolsonaro e eleitores dele é um castigo
2018-08-06 21:58:22,@pdevechi Bolsonaro vai desidratar já faz uns meses.....pelo visto não terá segundo turno. Melhor Jair chorando!
2018-08-06 21:58:21,RT @LuisCaval1: O Bolsonaro é o único cara na direita brasileira capaz de abrir uma clareira no matagal esquerdista em que se encontramos.…
2018-08-06 21:58:21,RT @FlavioBolsonaro: 2) BOLSO-CHECKING: Bolsonaro responde que quem vai conversar com o Congresso é o chefe da Casa Civil e que pode ser o…
2018-08-06 21:58:21,RT @luciocaramori: Você é mulher e não sabe em quem votar nas próximas eleições (ou conhece alguém assim)? Então deixa eu contar PORQUE BOL…
2018-08-06 21:58:21,RT @exame: Bolsonaro promete abrir arquivos do BNDES e da Petrobras se eleito https://t.co/wjtEzkmYRx
2018-08-06 21:58:19,"RT @SPD_33: 🔰A grande mídia largou o PT e agora colou no Centrão. Quer eleger o PICOLÉ DE CHUCHU de qualquer jeito.

Pra eles isso é a próp…"
2018-08-06 21:58:19,"RT @screamyell: Vice do Bozonaro já tá falando merda e distribuindo racismo em praça pública: ""Brasil herdou 'indolência dos índios e malan…"
2018-08-06 21:58:18,RT @flaviogomes69: Puta que pariu. https://t.co/71pOnjE5qL
2018-08-06 21:58:17,"RT @gontexxx: Acabei de cruzar com um rapaz de no máximo, 20. Com uma camiseta do Bolsonaro. Fazendo questão de andar com a blusa aberta, P…"
2018-08-06 21:58:17,RT @GuilhermeBoulos: Desembargadora que acusou Marielle Franco de traficante depois da vereadora ter sido assassinada é apoiadora de Bolson…
2018-08-06 21:58:16,Ricos e/ou universitários que votam em Bolsonaro. Por Esther Solano https://t.co/RUfIn4qAzs
2018-08-06 21:58:16,RT @allantercalivre: O programa Fantástico tenta emplacar a narrativa segundo a qual Jair Bolsonaro não teve sucesso na tentativa de ter Ja…
2018-08-06 21:58:15,@GloboNews  colocam as fotos dos candidatos . Bolsonaro de cara amarrada e Lula sorrindo . Tnc @GloboNews
2018-08-06 21:58:15,RT @Rconstantino: https://t.co/wB3waOfpji
